TR:UACC812:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-beta,DV:14-3-3-epsilon,DV:14-3-3-zeta,DV:4EBP1,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:ACVRL1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:Annexin-VII,DV:AR,DV:B-Raf,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-KIT,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CD49B,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:eIF4E,DV:eIF4G,DV:ER-alpha,DV:ER-alpha_pS118,DV:Fibronectin,DV:FoxM1,DV:FOXO3a,DV:Gab2,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:HER3_pY1298,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:Lck,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MGMT,DV:MIG-6,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:MYH11,DV:N-Cadherin,DV:N-Ras,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:Paxillin,DV:PCNA,DV:PDCD4,DV:PDK1,DV:PDK1_pS241,DV:PEA15,DV:PEA15_pS116,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PR,DV:PRAS40_pT246,DV:PTEN,DV:Rab11,DV:Rad50,DV:Rad51,DV:Raptor,DV:Rb_pS807_S811,DV:RBM15,DV:Rictor,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:SCD1,DV:SF2,DV:Smad1,DV:Smad3,DV:Smad4,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:TAZ,DV:TAZ_pS89,DV:TIGAR,DV:Transglutaminase_II,DV:TFRC,DV:TSC1,DV:TTF1,DV:Tuberin,DV:VEGFR2,DV:VHL,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,1,0,0,0,0,0,0,0,1,0,0,240,0.496066423955,0.63292549522,10.0588880706,0.793248897234,3.25974469464,5.24206105508,1.96271997847,1.13526684413,15.1361187753,0.540258982808,19.5840549567,3.02695772437,2.24612051731,1.14432334111,2.93767779734,6.92563887644,0.269292231635,0.368722015434,1.63726017742,4.07346652635,0.585365762692,0.814559731897,2.43570823866,0.0729131131669,0.404077724017,0.24333712686,13.5926453173,1.25765665429,0.901052030489,0.497933572684,0.56253193387,1.44883722849,1.18743042758,0.896591938455,0.0664869029271,0.627179054764,0.0502921278113,0.631802685079,0.578109904967,1.60726902291,0.826263236997,0.753297771199,0.13001386745,0.596653961955,1.00954386116,0.832864411907,12.4207429276,6.83175148604,0.896836915976,1.20869283513,0.712149334991,0.77090911279,6.58064894342,1.62831686034,2.3421940428,0.223519052933,21.9132047329,1.64090860797,1.65881766961,6.0608538078,1.1627097972,1.41396659699,0.396933212369,0.651586645171,1.58582303442,3.3187870349,5.21878828965,2.76599297071,3.95955508499,2.39261620577,2.44847933738,14.0460733917,5.49503164796,1.97274407802,3.09944363317,1.17892678913,0.300483559422,0.35801928405,2.09602714431,0.620686822431,0.316054093476,0.417859244897,1.1769271548,1.03937199897,3.71666226298,1.32665579634,1.36352179129,5.74584355708,6.37263246466,1.60255112948,2.20072542356,0.360353882395,0.461990065078,0.606897709041,1.68320586684,2.37170161313,0.29565217197,1.61177701642,0.938193110757,0.476752559976,1.06539808495,15.1390008419,0.940218669757,0.249814427043,3.25851192591,1.52417132406,0.255933189651,3.11204126145,0.896337076706,8.68502792485,1.50496372759,3.01458058992,3.61164243892,1.33227510793,0.883524959488,1.57861644779,0.0772568972122,0.218653669072,0.710686268661,2.23986072693,9.00068548826,5.68905757179,3.1847444941,0.49481394178,4.88234263908,0.682371895966,2.68387180736,6.33066250253,3.97609716833,1.49397705364,1.67567052801,4.60222952136,4.12129978557,0.533075490392,1.08174476387,1.14612710102,1.88715260164,1.34717186661,2.57556910566,3.66589182224,8.00235366289,0.300374883822,1.10397124552,0.267628983409,1.29677765884,0.83706790465,1.20795738541,0.832372156284,2.77876301689,4.90562782745,5.91711798504,0.27387684043,5.53995255856,5.12821370048,7.00280804802,0.338975588645,3.06440659226,2.54314966006,2.67923972437,0.584462432871
1,0,0,0,0,1,0,0,0,0,0,0,240,0.489147286526,0.719644635785,10.9708106165,0.745586230563,3.27027275721,5.79739841941,1.7876635442,1.13430557201,15.1019083281,0.592780884993,17.9905593875,12.822507443,8.74867317028,1.10862273978,2.73331536853,7.44982526795,0.307755890327,0.414563496478,1.60914804542,4.91051788692,0.607082121843,0.77323162358,2.33705617236,0.0871433614155,0.380157635313,0.240081739572,12.4539967333,1.11077986215,0.901455050805,0.530548580069,0.662841224893,0.598467223603,1.24355009283,1.17099797189,0.0593136434032,0.575184066492,0.076946721294,0.626441413368,0.600142077158,1.41208964804,0.824648988118,0.804427013958,0.170271602438,0.680875219685,1.06956022329,0.993570365646,15.6170062108,7.05098217538,0.918841141683,1.10895306332,0.750327251941,0.857026636876,6.81982380966,0.996111681438,2.40910616869,0.242170341826,17.95947358,1.46537045894,1.65921058391,7.26823224386,1.26537885363,1.37820748674,0.394679505778,0.730849522587,1.52042520122,3.59677789605,6.08057151432,2.82976706655,3.44546111854,1.96197498314,2.15474023927,16.9774724231,5.65831880802,2.28124646968,3.32402376062,1.33286612246,0.329285338084,0.388860822738,1.43801536313,0.691395064494,0.291519702045,0.466534605404,1.19738636249,1.13586550789,3.69288424811,1.13094598633,1.60516514588,4.70523747371,6.69640080755,1.37580829459,2.06142807858,0.319524417582,0.534222198708,0.638957835735,1.45502253711,1.66976704405,0.35443888699,1.65299554013,0.90992697984,0.566386753289,1.00438781415,17.0912780378,0.823647715073,0.313679422933,3.22158949858,1.37428951802,0.32364446786,3.30472641167,0.867586786549,10.7640982997,1.59122565438,3.24766107748,3.11934574754,0.640168112996,0.971201524224,1.53279265116,0.09145978542,0.254311856049,0.776243493799,2.41347753996,9.44596709399,4.68668908202,2.9292515778,0.482739227365,5.11763977641,0.735886435982,2.53682560719,6.84465202171,3.59632639574,1.80439426305,1.85968517581,3.91635176865,2.86312934114,0.53626421909,1.00099067798,1.10057168202,1.76417008571,1.32921462151,3.49422384056,3.45644682923,8.43321724228,0.344790157404,1.11018989462,0.321459248575,1.39330796086,0.86953761504,0.848959113243,0.845796020131,2.34741959542,2.56279371905,6.13466381038,0.224146415149,5.8310443389,5.26599481203,6.82728127511,0.376701043753,3.1350117211,2.7131850779,2.31408606752,0.734422219699
1,1,0,0,0,0,0,0,0,0,0,0,240,0.502960459913,0.684568766224,11.1874713107,0.841044557642,3.43245869719,5.32991365246,2.03322128289,0.746044132967,9.51386317633,0.523907760457,15.5201984839,2.05504803349,1.48285619135,1.20483089222,2.26426698602,5.95059507375,0.323911441784,0.403423581015,1.45546375902,3.50630287392,0.673698269098,0.786828952473,2.74759644902,0.0786656546049,0.447398198779,0.27974410825,11.681786869,1.2061691641,1.06532346271,0.522456739278,0.624638528568,0.672353532531,0.973605993546,0.892367602495,0.0683385902688,0.641952205508,0.0523478990136,0.54767240006,0.591993683732,1.45379649975,0.910945791346,0.770396220627,0.166198171612,0.618264793659,1.00351107995,0.779755672089,13.2733616054,6.42654042764,1.01162094433,1.28879358754,0.816783235539,0.850609676484,6.65794407413,1.75679253291,2.56454951517,0.238683508954,15.4752148738,1.52152747933,1.67323294319,7.12112466135,0.996737577397,1.24619572001,0.409965305872,0.742508022861,1.80087576834,3.92096262684,5.97188129323,2.49682257136,3.42376269521,2.12758257236,2.88478828212,14.8062175745,4.92854104332,1.92201600555,3.31089440426,1.2304545279,0.367659960066,0.367839549802,1.59298951159,0.685334947483,0.33728008848,0.492143674985,1.31075321036,1.41794864829,3.86803665569,1.35498010905,1.03666180001,4.0008789919,4.25069128213,1.15676649337,2.89209577817,0.392254531984,0.514810094154,0.695994014978,1.44111392356,1.68985794584,0.347383480449,1.74952215905,1.006301523,0.538502012806,1.06094550547,15.8831918244,0.889709430685,0.286423547531,3.52380593169,1.76275211534,0.308294497596,3.47834738836,1.08559065316,9.29964842598,1.5672074377,3.14138108362,3.79048826658,3.24196103219,0.832387202276,1.50040637091,0.0816413823682,0.217758924239,0.724180540651,1.83755598907,7.10708557133,6.21833171994,2.93368559782,0.464984334121,4.80094989604,0.701024182683,1.73045451205,5.40872140937,3.31855585164,1.2507975413,1.47702712927,4.1150294714,3.4585641521,0.518456945087,0.996913278035,1.03241473516,1.90016181768,1.29914379536,2.60497291466,3.07841999885,5.687138903,0.326326671371,0.909385175203,0.31509797514,1.06730835252,0.9594961398,1.347003702,0.840281477356,2.60465870418,3.42205904851,4.80880254079,0.295151533888,4.23479563889,4.65055143021,5.39859073945,0.37939328213,3.60559880664,2.88790843539,3.27627032043,0.721842532486
1,0,0,0,1,0,0,0,0,1,0,0,240,0.527030949222,0.7028796501,8.96371612244,0.739443881491,2.85512557616,4.68376353381,1.80710749901,1.06456034578,14.4029881754,0.63196291483,18.5750284946,15.6667105803,9.72732632609,1.03909050919,2.67961937123,5.92996122446,0.268764077448,0.37998932706,1.68758148735,4.44435939481,0.592410282079,0.762971732358,2.22584888941,0.0826394513964,0.394196680549,0.289916632288,12.7730880431,1.09341188359,0.960200563534,0.536826427701,0.640937038241,1.1676182121,1.29836037567,1.04305763852,0.0606269753405,0.584333588315,0.0742876826424,0.611439799886,0.570868879911,1.70178891672,0.821163987842,0.76557505661,0.156687167647,0.664081094023,1.00312642948,1.0401922243,20.0671782112,6.89246964922,0.903807011624,1.21965337398,0.750694579494,0.838930156324,6.20899413365,0.967430720846,2.29977790713,0.260247649462,20.1696260547,1.55668232912,1.53849544615,6.59790973023,1.26709038499,1.4631337825,0.390695631189,0.7273825681,1.59238101925,3.12333097302,5.53282038169,2.59370338195,3.05353021132,1.87303682684,2.22206541691,21.7274237776,5.34641244802,2.19903873095,3.04862974558,1.2216745204,0.324078953117,0.385199807174,1.61143951999,0.573016958013,0.314074350536,0.378047507669,1.10282847513,0.925217949517,3.29419021857,1.30921733164,1.53935537756,4.86434256007,6.01645077264,1.29154188606,2.00202532773,0.32027718457,0.493028264585,0.620303437996,1.39266324248,1.73727252254,0.321683090742,1.66804034918,0.908975598337,0.523735040509,1.0506656361,15.9253934703,0.788950381145,0.298600318326,3.26530197145,1.23435999513,0.301901963571,3.04213787685,0.856924048735,7.50561117379,1.51551337244,3.05246276058,3.13500250813,0.643123888223,0.90285906447,1.44288528929,0.086610005912,0.253646380804,0.721690394422,2.06711864955,8.61967938857,4.34310047384,2.83414835302,0.455274359882,4.94522552978,0.684911750351,2.83279267995,6.15433303965,3.61614477292,1.84646324809,1.77215653942,3.01339398156,2.43307289034,0.555464122632,1.02784664777,1.10995233726,1.62288960049,1.26262277932,2.78246375939,3.0709270266,7.78123954396,0.332560053447,1.16733546366,0.293882815282,1.36334967132,0.839399380652,0.960503606406,0.809585378902,2.38372369565,3.05794812297,6.00812627429,0.205444312728,5.26110731049,5.05627481334,6.6781791568,0.355893899313,3.40182728364,2.52566594585,2.20666521654,0.687044539653
1,0,1,0,0,0,0,0,0,1,0,0,240,0.509938395875,0.679629942502,6.45491055913,0.795065483154,2.87027080374,4.50673357753,1.6804208727,1.03172231881,12.6689736029,0.61556399084,18.1805462626,11.8307834776,7.63335711563,1.13410918373,2.34651712582,5.900035251,0.357988273506,0.383644778527,1.68592421473,4.0865594292,0.650929482978,0.819792742631,2.36048469792,0.0860320079156,0.457946837913,0.240783999413,11.7556233122,1.23159066674,0.823297359479,0.556171018588,0.667164334304,0.741374956982,1.28357875208,1.10232622227,0.0689828522448,0.631885496884,0.0565913290972,0.639632038374,0.565542427118,1.43207616098,0.915490058342,0.755631566541,0.17012917235,0.678467652666,1.08251781397,0.938308968542,15.0669428545,6.40990720948,1.03568606979,1.2051926744,0.797015005512,0.804990861795,5.63486198057,1.30399289258,2.18147431951,0.252308189908,13.7859012401,1.49185975434,1.64571818582,5.8381287212,1.21327225523,1.37534241195,0.440927668711,0.718611343842,1.47308583522,3.15721528086,5.06630926195,2.59030588416,3.0916379202,1.82122056244,2.34358022226,16.017744101,4.91187732618,2.03814104958,2.9768072088,1.1716260843,0.331217715679,0.355757996317,1.80501670619,0.662342351213,0.320828356751,0.520499122899,1.1562853158,1.31747738548,3.38505740319,1.31113618335,1.33106874357,4.76059558655,5.7141494211,1.52980420089,2.11545874597,0.347701414898,0.466933628959,0.603424054588,1.36105391806,1.90195177384,0.299961168558,1.64941570215,0.934698953258,0.528818695368,0.944983876998,13.1675313004,0.795273511882,0.259857066558,3.2468791231,1.4873305973,0.350072093557,2.95824020001,0.905745381198,8.10264607428,1.53149846051,3.09605750045,3.30627359462,0.879544693796,0.933466323689,1.64862009544,0.0865436791896,0.247273531402,0.714877985743,2.25531901898,8.31630703424,4.69089341415,3.0781057552,0.494469791453,4.47404247108,0.738535704821,2.54481870093,6.3061254088,3.56317461749,1.68630905779,1.61514602741,4.23261116786,3.64578302792,0.58252738169,1.06285961509,1.18634931136,1.73834013794,1.2278675339,3.10951675115,2.74298855112,6.45506625422,0.315579180114,1.14592018099,0.294515804418,1.28859476302,0.937784110257,1.22433235441,0.836036649166,2.43297512801,3.71119214727,5.60844164822,0.264651847937,5.0827345002,4.88676957731,5.74103065297,0.32727375491,3.27544900996,2.5186522714,2.34416406529,0.720938854016
1,0,0,0,1,0,0,0,0,0,0,0,240,0.490738094501,0.666774576019,7.49478281843,0.797926311614,3.04753556856,4.33308088521,1.85474968515,1.07547191916,13.6295267938,0.625628095357,20.6819988183,2.59940203396,1.87432566189,1.1117959888,2.2872386343,5.86762832501,0.341480073458,0.360286143771,1.92070375414,4.26500586229,0.621233656886,0.810485232907,2.39892107709,0.0874071809814,0.426272845088,0.220515620278,10.7891585571,1.25439837872,1.04080643416,0.547111820589,0.649054353196,0.52723007824,1.34344006309,1.05744603462,0.0660906902358,0.627867550925,0.0629636544586,0.712936557291,0.53546036689,1.46586352369,0.865041199364,0.723941383561,0.147102528085,0.640657782956,1.08356665697,1.03122996949,21.7561153879,7.12524031465,0.998330774506,1.21674999833,0.761272291193,0.856893117471,5.61540300339,1.08681410499,2.18948981009,0.260544322494,18.3464903187,1.62629086111,1.66386721393,6.72943521727,1.31788386234,1.32910257754,0.412837662961,0.738838413952,1.63242656672,3.27754299993,5.69225444987,2.80386010364,3.46992322837,2.30218357553,2.25746158809,22.7213759279,4.85693755809,2.09479934726,3.03975514099,1.23368186593,0.318540287736,0.377153591281,1.7431194175,0.693039242941,0.308841889641,0.403362499845,1.13903919894,1.04779503134,3.36071673523,1.3315162121,1.60683997904,5.04238264024,6.18739461045,1.52342735679,1.97126216127,0.329575116556,0.466037372968,0.681683729517,1.73569239101,1.88932141038,0.319069427319,1.83990563169,0.908975598337,0.539174397977,0.983949816501,13.2565796558,0.893369001463,0.290275723455,3.49369077728,1.72823055097,0.289580285682,3.1998592213,0.842327714975,5.66057470132,1.48087782911,3.24997865747,3.05164372213,0.707722149639,0.911307158112,1.6762869417,0.0821603723829,0.2319743021,0.710117201297,2.3691005176,9.12739963558,4.83938179674,2.99544819218,0.494448658053,4.41048904446,0.681021530839,2.58397301441,6.30768468997,3.6300758319,1.78063625573,1.95514131892,4.83897542211,3.87252652646,0.58239241224,1.09128282764,1.11913800979,1.75280576588,1.33054887314,3.3101245801,3.14077195169,7.08237381831,0.314735174953,1.2091380801,0.3020038798,1.53185878403,0.872413434305,0.974568588372,0.791310364159,2.29271066284,3.39197491163,6.48372251394,0.263230284341,5.78827918512,5.18540197163,6.5307758649,0.328830109229,3.12699398875,2.59856999888,2.53616065718,0.717212662296
1,0,1,0,0,0,0,0,0,0,0,0,240,0.477770398713,0.725593958579,7.22385212909,0.771775570655,2.63290445219,3.54032634245,1.78597690958,0.981611968084,12.0300447529,0.600610730885,16.7187637701,1.71034678631,1.31741181806,1.19431718091,2.08934986168,5.40175807103,0.307253993385,0.410223708313,1.66604063408,3.85673325477,0.775633540568,0.782591063845,2.16855027574,0.0817476210356,0.481399644712,0.223379714397,10.8203700212,1.16562967064,0.893837051614,0.568083679798,0.696080961477,0.662783804784,1.27758254964,1.17762899586,0.0738400879572,0.673959645065,0.0669303324738,0.626350942122,0.59952496349,1.40996246732,0.945622713677,0.853238629363,0.163361899987,0.68822763312,1.14336557929,0.981304451636,15.4781898014,5.93489305024,1.0055440722,1.35238699203,0.842980920123,0.943018488554,4.70784917471,1.40590022062,2.04626274903,0.270023395515,12.69303316,1.46150905636,1.5516104789,6.02360450126,1.17841818521,1.33899971277,0.419090324156,0.812402264341,1.42933924097,3.12065112898,4.52362966996,2.49928461428,3.50668754782,2.14505432057,2.43663484908,13.5609091356,4.14270929068,1.61109883871,2.77303508406,1.21594792625,0.3808418907,0.419543772382,1.65895031776,0.702000524131,0.353517348905,0.547851310478,1.11543254244,1.22914044172,2.88950957728,1.45294037114,1.4293006811,4.36512293704,5.32958514227,1.5257459682,1.98492706123,0.385551801057,0.516340554237,0.667122217111,1.72966958091,1.74067533473,0.352624475037,1.51849869695,0.985172374296,0.466091720038,1.0884323827,11.7461366328,0.844830515078,0.299859539076,2.88970769736,1.82785982378,0.406716831856,2.8802334115,1.02896084689,5.22847776565,1.4606958891,2.91933424895,2.53399337657,0.9163402778,0.87574628877,1.45942020772,0.0919172368526,0.269418790924,0.790204070461,2.13586864641,7.19607422624,4.22049153434,2.77590035485,0.531741126967,3.74494631172,0.764704179341,2.25245648405,5.95721093148,3.22870206927,1.64631128993,1.88555091803,4.90582090574,4.38752069766,0.584286069823,1.00162562582,1.16038704422,1.71092249266,1.25079174686,3.11979729875,2.4183302964,5.96962517354,0.363845608766,1.15920214599,0.325942897086,1.36542500056,0.890669398201,1.10662910306,0.901661569135,2.03193416378,2.78106285601,5.09773084852,0.295261059408,4.70255002638,4.4121446928,6.21611794903,0.392961839496,3.09886664068,2.26193220727,2.28127500892,0.866536991879
1,0,0,1,0,0,0,0,0,1,0,0,240,0.47138850015,0.600395649539,10.1522415423,0.920011447856,2.62442987197,4.15914324291,2.15271495056,0.471079123298,3.04061665828,0.648368350969,10.8557950152,7.62786763446,4.76796100544,1.3777076213,1.59267273572,3.20444055908,0.31962527757,0.417276612717,1.09050166928,2.0551570338,0.544078210135,0.839948200496,2.80972380417,0.0702865121357,0.50632330813,0.213714151697,8.29333714872,1.09442672625,1.17969317369,0.542982261565,0.720750585005,0.642973821044,0.712473956052,0.632721786088,0.0753634834215,0.81041270908,0.065917226908,0.638036496006,0.579614069217,1.64819735195,0.964108644549,0.795971253674,0.169204351566,0.534423628684,0.965954616723,0.572291279045,18.0867462258,4.50858251121,1.06439668144,1.20330504201,0.969452924445,0.910266677215,5.67241220694,1.77243000152,1.98373379241,0.246193261538,14.9433041174,1.47354644879,1.80852554975,5.14170108761,0.72292047807,1.1161308205,0.366212328583,0.792862423026,1.78105179818,2.70351213982,4.82010230871,1.64469144352,2.21310441253,1.40128250024,3.05521099102,15.0160245686,3.64040882642,1.66762818054,2.36157664007,1.22639074379,0.403774413492,0.365792410449,1.31208611639,0.657744356594,0.422978885698,0.401890458908,1.16851530863,1.07060671501,3.38984421377,1.24717671807,0.671898431621,2.50064061517,1.5873615722,0.698917842811,3.13914066508,0.438019924118,0.470255212056,0.643890871505,1.14660173511,1.75928450525,0.392908833689,1.66325901692,1.07079164968,0.500912600302,0.954709432511,13.0769231884,1.00285773083,0.243277539232,2.77996962147,1.09173954579,0.327350474973,3.29057656948,1.39890419721,8.69342665606,1.43548939245,2.28368075551,3.15376573283,6.64801607086,0.671190187325,1.31150836477,0.0690652319999,0.168320529944,0.691540294804,1.31789253395,3.43443428116,5.14859362496,2.04787202188,0.529914434378,3.37069108215,0.71231087892,1.26924559468,2.83482929217,2.95381231336,0.77342728462,0.967110561699,1.89849194838,1.42970714666,0.495608526018,1.20809950559,1.08383012789,1.75381583062,1.06378264777,1.40910979408,2.29684043444,2.96985616561,0.302753991367,0.75961708425,0.348572551088,0.818679614958,1.23671938961,1.62244977544,0.842020094426,1.87122841128,2.91015914956,3.30765674597,0.39721115606,1.84981923462,3.26872720638,3.07562571279,0.460452482079,3.87580102422,2.48332701941,4.10248967556,0.930058292271
1,0,0,0,0,0,1,0,0,1,0,0,240,0.443026696004,0.643288383218,7.47642460825,0.821699896564,3.00938663299,4.42407945588,1.94943948942,0.577227067709,6.45581810965,0.609675751838,12.9525495551,17.0296701263,10.1095629576,1.19032672142,1.87941676269,4.20261373902,0.291324277017,0.412420140175,1.25255151694,2.72474790835,0.952459115488,0.834115309783,2.52661433935,0.0876501605819,0.458573610644,0.221282329607,9.3012176701,1.05307554465,0.813376615605,0.52063951359,0.672562158533,0.81543882065,0.944077323471,1.01919485094,0.0681591356087,0.68213852366,0.0492688199989,0.6778225404,0.637503144687,1.44923179029,0.899761367889,0.787861110108,0.138617562815,0.56501071457,0.952234594117,0.654457792607,12.6710494054,5.82818262386,1.17682041247,1.31976409834,0.842260615633,0.819314751,5.35286394109,1.69818245828,1.74673437932,0.261346023043,5.05693330615,1.24270233654,1.78458622107,5.50721915893,0.75076866488,1.16485354073,0.350681059974,0.728400374486,1.65937390294,2.54233658474,4.30960028671,1.95986868232,3.58117170543,2.10105360635,2.6782559221,6.64759314545,3.44765107956,2.35596316649,2.03575580137,1.28229176943,0.372428134157,0.344642576661,1.38146558652,0.655413740885,0.363289789471,0.986434533447,1.13549168198,2.53935992809,3.36368511742,1.48720979129,0.887724769877,2.93898780276,2.9125243995,1.15170386564,2.24149210143,0.378180177005,0.489378147079,0.831834206614,2.41660742985,1.68542922092,0.343563056696,1.42979538097,0.915974545247,0.533879838156,1.24070208141,13.9583048399,1.00971089063,0.250508055136,2.99435212658,2.76479651846,0.546231477079,2.83270929575,1.08154221685,7.74914974619,1.51173672487,2.54247328151,2.91914853045,3.27787417459,0.747139868141,1.38184002754,0.083262086914,0.205634061266,0.725906770512,1.94703432898,4.33121172646,6.70004301835,2.18048498089,0.483402868501,4.06283759919,0.677819164273,1.47822645491,4.95089673878,2.96701480566,1.07630957747,1.68801557652,5.33008428333,3.76326589233,0.601450019737,1.1591241334,1.01519801104,1.56719569694,1.17092693185,2.20507809923,1.56276570741,3.68512969428,0.316171684567,0.827031819225,0.313905513843,1.02874220558,1.088015484,1.45967470139,0.887117373591,1.77694488703,2.84033758654,3.43241195478,0.349096256373,2.80067264664,3.49657284143,5.39102816065,0.412715459495,3.12517503667,2.47571236435,2.94804470827,1.22230649266
1,0,0,1,0,0,0,0,0,0,0,0,240,0.50475713339,0.672761963315,8.81741379362,0.871414728932,2.78158703404,4.43540287843,2.18081124852,0.535243735109,4.01955241788,0.60617783265,11.3505065429,1.68970219324,1.28282789187,1.31451953237,1.66592867257,3.90618528375,0.313120512106,0.438981078235,1.16934183362,2.46575996175,0.659168641961,0.863162440187,2.74514674895,0.0834510517015,0.485874638498,0.27657968061,8.22402929268,1.09677364574,1.22225068302,0.530774499441,0.658386320161,0.62525398488,0.799493245326,0.713618644406,0.0717545956753,0.749525970371,0.0698272944668,0.663925566779,0.660514614492,1.74038006611,0.944482932127,0.80308288153,0.163636152813,0.617686989175,1.02894038943,0.629973614046,18.7083422313,4.96523793611,1.0457570535,1.28085769561,0.957237344598,0.91684434873,5.52333291399,1.58214544453,2.14325972273,0.238479833716,15.1114632916,1.60318851815,1.83401845,5.90216320267,0.829877091169,1.2301398692,0.353546906435,0.859471732196,1.92250966071,3.03970305669,5.43230089856,1.82851417623,2.86662310427,1.79905487678,2.69385190091,14.6209871585,3.87336737343,1.78925915233,2.39430620829,1.31692996426,0.391095962829,0.381768174784,1.40592700486,0.647625883107,0.377987237866,0.372420025704,1.2232303038,0.993421005451,3.43160701151,1.18387887742,0.79418257429,2.7315611277,2.10402717237,0.815735929021,2.86376728506,0.431027563377,0.536870123879,0.708737894434,1.28201642049,1.82160242311,0.381446680535,1.64276385587,1.02803815668,0.561874296327,1.04924114235,14.2109164182,0.947788396186,0.295077061499,3.02955067554,1.39120560328,0.317985361395,3.21062692714,1.25083846879,8.29337303874,1.51248312193,2.51714462735,3.22033176012,4.51538027219,0.720268098044,1.54519518422,0.0688186271227,0.198568721781,0.804200832994,1.44811398147,3.63759710382,5.64011866245,2.31167065071,0.519149514841,3.73994591101,0.723794567512,1.3684549681,3.11814423336,3.04197874846,0.884303638082,1.10618114046,2.50291572046,1.87401295404,0.525285348265,1.23041041913,1.05786546887,1.83937961362,1.19825993457,1.65627432895,2.52293881573,3.37656548167,0.336363845876,0.81306533583,0.360356950578,0.980501105824,1.08584307797,1.43975980484,0.888352933183,1.85624084062,2.96001799387,3.45010290977,0.361306332099,2.36135045811,3.36892543317,3.17399543499,0.411631994421,3.73724972705,2.8711266997,3.39965689656,0.880504367381
