,,,Slide ID,4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Jun_pS73-R-C_GBL9026453,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,EGFR_pY992-R-V_GBL9026462,ER-alpha_pS118-R-V_GBL9026463,FOXO3a_pS318_S321-R-C_GBL9026466,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
UACC812,DMSO,Insulin,15min,3.668403972671990,6.511070190701730,0.590542997277956,1.968527102767740,1.233997392224300,4.737070652280640,0.812916862467690,0.217050026093476,0.603677337363467,0.854365204600051,0.724441213686862,0.622229312331644,10.855713974728401,1.223383439213070,0.633964681136251,1.234256113469070,0.930773185760392,4.183771680117860,1.921578984170830,16.074373393790399,1.566340313094960,0.292579678100999,0.450776515654425,1.008079174996060,1.383562891201210,0.809239213441689,1.259131503140130,0.512351704011709,1.185795700858390,0.851180115290878,2.561028613496290,0.361793607324520,3.003888690635820,8.630471450522281,0.154280659918045,0.733140413528210,1.983069740922390,7.206885734268970,7.652042135209260,1.866702450672910,9.540070334491340,8.328397226284890,1.558225595989590,6.804506676170500,0.275087629199158,1.571282819102850,3.688464742008310,0.601478608450039
UACC812,DMSO,EGF,15min,2.617103658729440,3.927649762241560,0.828154079075921,1.602332061607700,1.065889824661050,3.937979087662020,0.872082303157151,0.229704322892457,0.635027716046013,1.020911311637830,0.867002710730103,0.596715012733862,5.893108567908880,1.265854267644280,0.691409610636549,1.182484150070450,0.953769892433632,3.194964017350240,2.020495994569440,8.358754350729670,1.599295732366160,0.372882072465697,0.686156289041978,1.264369066776520,1.518864758577660,0.860863316615177,1.307322861690570,0.556787465768037,1.059532092492290,0.872158326029703,2.289859445898310,0.428898625041857,2.757431514994140,4.911565279703050,0.228640512130321,0.707265664797571,2.028668216105380,4.785164863892440,4.918085225752670,1.929494288750830,6.601266655604630,5.758814328782440,1.901024955664770,5.159147726188540,0.301513770482146,1.635211860500830,2.536176519774900,0.678397090996870
UACC812,GSK690693,IGF1,15min,2.488408652461470,3.572998116816240,0.768573435485826,13.676607146046500,8.224688388110010,3.871053934492670,0.790348862428212,0.217709213839000,0.652979315726765,1.216353547882700,0.885001347726371,0.619376063895096,5.510837542132490,1.345683861490410,0.701804983010663,1.346882068048900,0.962380815268082,2.917606983275590,1.785568079658960,7.036619627641660,1.891223792892930,0.363335193297939,0.651283859272889,1.096323707545520,1.501698947158110,0.739455395800459,1.257050839951180,0.581971876937262,1.015950964838890,0.851345359640612,1.494138359336060,0.401364043433130,2.710225171533010,3.871336471821840,0.233071759403607,0.746845642963957,1.951425590192340,3.714926299473280,5.189572206214660,1.693558384808840,4.281665655115480,4.681201897684920,1.709150342863380,5.315648522310380,0.314938250682434,1.646459439505830,2.244821296652880,0.610663652701880
UACC812,GSK690693,FGF1,15min,2.463081717498990,3.679499524978590,0.888776178068705,12.943307958461100,8.300294587862309,4.252294488776950,0.842757143499991,0.220788938398587,0.661370787564129,1.270831338074670,0.906395729940570,0.641941862365956,5.108356985887670,1.356976193057810,0.644020162587438,1.409426645978450,0.950628003254343,2.905171637001560,1.838770158340480,6.731374046539480,1.965171534048030,0.369249232930473,0.672834721412788,1.413001848591010,1.549533907293010,0.725334108422209,1.316550002287970,0.587345611351521,1.041561578098920,0.791118546852578,1.607083021358230,0.439553377299906,2.770827407315510,2.263401397684960,0.236293895882339,0.764426207094257,2.203498304159580,3.912746372672100,5.527462191502140,1.832602290325030,5.106051066342550,4.995234334522520,1.832633900600650,5.511444684076620,0.322515546051681,1.335459034271000,2.220387438685380,0.600870688859133
UACC812,DMSO,IGF1,15min,2.660459948535290,3.740964133722550,0.650520604851872,1.791560143860560,1.005326932018110,4.070870100858380,0.912651125285368,0.217629944562070,0.630299392607177,1.099602356063030,0.925014148782365,0.624818446423240,7.572250902356560,1.322258917915830,0.725664043681950,1.293992960127380,0.971941232083380,3.429702197931570,2.130250218702870,9.044604804323971,1.745633213892500,0.380638968915371,0.556968041382950,1.179230891137850,1.627597423768570,0.902168395591333,1.366764109944790,0.597215124534961,1.179614464113830,0.850552948481991,2.622300881762720,0.413633861832119,2.852855951788560,4.868315123760370,0.218096497027281,0.747287689452876,2.030663822623260,4.933409047629190,5.507582645082550,1.791385380411190,6.857003193217310,7.366896309044580,1.839414106044000,5.073665111927860,0.314795866919062,1.704456653763300,2.522238069101270,0.701888005850348
UACC812,DMSO,FGF1,15min,2.548074695585670,3.354372673441950,0.818203241256836,1.655058972203050,1.080269642440210,4.307654614520610,0.905084346641005,0.224195361883481,0.742519976188641,1.317460240095940,1.011664468327250,0.636732793753352,5.333867319309630,1.338979430307210,0.663547015689591,1.381527189484130,0.993925455319112,3.594588503761020,2.008072440398340,7.911090503704720,1.905298592840280,0.359402004989705,0.648860370144415,1.230648923877460,1.652258884736620,0.897223236936662,1.308057805496370,0.560517041420804,1.070455686255500,0.849723524144237,2.671195052170230,0.428918162764040,3.021917687424990,4.015692441246520,0.225859612624808,0.776436181347810,2.189053016735780,4.504401198242150,5.770882509881900,2.079486544021880,7.452790970818860,7.205664034999290,1.714260242430450,5.424721387512800,0.329909492124440,1.426103510973810,2.461353508718940,0.675979936751560
UACC812,GSK690693,Insulin,30min,3.143382021830880,5.203713055426990,0.732296609987092,21.834669764060699,12.282129149980801,5.665488409621700,0.634647026093457,0.213048805933265,0.607619875295119,0.934522357310635,0.788570532097817,0.584202987454228,11.320560474287200,1.356638436893200,0.700922645608762,1.634572898757430,0.988605868702629,3.919307845296000,1.999940465329610,14.601558316819000,2.072674992861990,0.329595138324436,0.564154869398969,1.277619065053790,1.202621076042800,0.667319204045543,1.348998807198900,0.528937670111173,1.024486607990570,0.863653681998629,1.637333454688370,0.348896927504838,3.017828081287700,6.488226499031250,0.192155814579060,0.739139874154296,2.207401253241990,5.318128323123710,6.300300899941470,1.415535285342470,5.326768805047210,5.329985753297500,2.175824413498510,6.647682423913730,0.269813498320510,1.585180826754400,3.100057674731310,0.556970751618376
UACC812,GSK690693,EGF,30min,2.672944865925350,4.393336294119310,0.802300348412084,13.706455957119100,9.163407090831511,4.294436690254900,0.715382682915360,0.212526088295246,0.538418184058603,1.006537968800460,0.754417457731444,0.554838676916900,7.016738489533510,1.283435709422240,0.706451957618939,1.183121898465420,0.959266003005049,3.054864748918280,1.879684570091850,8.728386900315300,1.836876781089430,0.309001887707848,0.718492234004152,1.695721014429690,1.256142122567750,0.692965247468657,1.220732957372880,0.491101094267221,1.052986709193400,0.862430589272978,1.704308871037330,0.372479539870449,2.786864179583280,6.983672578342850,0.203564463292058,0.667612116159837,2.046997943458230,4.781657742720110,5.231367897062040,1.489652705224950,4.560402151328400,4.882468454028190,2.120417349330780,5.246267671886640,0.284273434838952,1.796944967216870,2.563045296884570,0.597703409410586
UACC812,DMSO,Insulin,30min,2.730643496514620,3.883115735118010,0.711080904386469,2.130391594016370,1.332564081124500,3.795168156111690,0.857163291944137,0.222336499944031,0.609380176862569,1.001470900538810,0.833873578251780,0.601414583274027,8.106873368632989,1.301938609078780,0.814298577612881,1.193080960401540,1.071553189352710,3.594661916712470,2.278268235859050,9.720008097918900,1.623672990367180,0.380531059769119,0.547479746933100,1.204999238802790,1.363819317652260,0.922984568831027,1.391865562034910,0.582562253475353,1.111537579753860,0.871943047735263,2.453683554313840,0.384305849430205,2.562819692478280,4.426117462218780,0.214122265540343,0.730111533616832,1.800358908589160,4.919545423328170,4.558801941961390,1.989440122464110,5.421443638949800,4.973288692132170,1.981458269806960,4.565215502941510,0.314482256753222,1.577254234311680,2.570954177406930,0.693477197491893
UACC812,DMSO,EGF,30min,3.160510235071370,4.370009303017850,0.815069010031911,2.096028424677960,1.282564988213220,4.772075313934840,0.849879963206678,0.209825194471025,0.549938031280688,1.005503649634000,0.747917663777323,0.578798053160088,7.472661374843940,1.282499344980620,0.648864495861940,1.148700070447570,1.006967288820910,3.859344056497560,2.332867447483330,10.102632504760299,1.738966816027120,0.329991427523662,0.662455018945764,1.527319285783240,1.563959906325560,0.903157763460937,1.289938466637830,0.475908129237452,1.088653185632200,0.833321010914423,2.911397134527010,0.374092255036796,2.869794592124200,5.655330075585590,0.211256222068231,0.670563313238108,2.084755758580650,5.546072999044000,5.694165206219560,2.091859297666050,6.347162609523290,6.676532936401930,2.162943084580640,5.554515503635710,0.283777877705037,1.694698788011690,2.856623929436870,0.661080740099260
UACC812,GSK690693,IGF1,30min,2.566301950589330,3.666183765994610,0.868775824169717,14.392296702719200,8.612689449982231,4.026772473506920,0.733257008298773,0.239931953967520,0.682238690076086,1.216638907544670,0.833749865487372,0.615096107947847,7.829169267753260,1.419241997206690,0.828806202961729,1.287358713920270,0.986913170653280,2.814917298656930,1.983139431437580,8.606461638736430,1.985472148638390,0.356424621097347,0.574521640412234,1.213968712729910,1.470198720497010,0.731379554768852,1.219341507679050,0.581697859976319,1.167671880329390,0.880632231994277,1.534473018665110,0.380987604011812,2.644219492011410,3.817560454666770,0.231945740930021,0.752414450137378,1.884492117710170,3.574444903603350,4.679026536791550,1.628990107791520,4.059747280415520,4.060322055875220,2.061297620037580,4.893872207767200,0.311657871608179,1.735195851055280,2.214992631198650,0.730074091336147
UACC812,GSK690693,FGF1,30min,2.565779683443270,3.580323241949370,0.897491852126596,13.410571875816800,7.764829059307020,4.011264605989200,0.776268829743840,0.222896307878313,0.648519262686288,1.274946273586370,0.799862900334680,0.607983419940454,6.541564220296850,1.437796358431100,0.756787895388825,1.362583041993690,0.945886344255774,2.973329421896020,1.972219108761650,8.111607302543719,1.862680854813080,0.360876066101222,0.798540897367331,1.557646862002670,1.440286621969780,0.703802076687291,1.204815981619640,0.578010297552124,1.050544922927720,0.864298042608261,1.708102337901840,0.406866618760289,2.646824103508330,3.970101095410660,0.216702834593025,0.734804318957021,2.044200343100540,3.757239006432950,4.977312120361570,1.654486071203980,4.377790290177800,4.315183792794160,1.961054027239110,4.847050043430940,0.297914019925669,1.376202748978650,2.211544844190010,0.687361269489796
UACC812,DMSO,IGF1,30min,2.705349586315230,3.348443955305430,0.737193027478000,2.336744324239320,1.350027661511680,3.858420772213070,0.845129389007148,0.228352108709601,0.694394184879064,1.121040928973710,0.840063285934822,0.636270693628397,10.210937397978800,1.433155670524420,0.926641762741905,1.260157747619640,1.012311738309710,3.612369329453970,2.336802148624870,11.472071371457499,1.792484490037490,0.380238519144874,0.532614402180958,1.129169688340600,1.543035154694680,0.867734400099161,1.335778683280000,0.578947657122421,1.130257927145990,0.941694067598944,2.398204128131860,0.360073351127112,2.728338422167030,4.553381617221120,0.216035819747869,0.805724139044525,1.940257587658840,4.714301765227010,4.920796673159230,1.804738588839980,6.289378702572300,6.696458656763470,2.148550798751390,4.791177162926540,0.336994770796028,1.681853312219000,2.304769305104110,0.756385801006157
UACC812,DMSO,FGF1,30min,3.254227323127690,4.031728033441490,0.661814830773170,2.296758136491990,1.263630681896530,4.484416509707090,0.863447029704524,0.218664541049115,0.623411669153937,1.053709376558720,0.874307472964532,0.631535814530343,9.267829578457290,1.406105063312550,0.874212732043792,1.313026247311340,1.079638597212700,4.125600474436820,2.380850918531780,12.177896544902399,1.811001037277920,0.347182880136425,0.740944061262186,1.354757580377310,1.321236616388900,0.936609393303069,1.426778087638960,0.524511462019697,1.170811115659560,0.883928078563244,2.950398606467650,0.370308718330789,3.314330898844800,6.595135453227210,0.202923955146729,0.745596115151951,2.121642884352540,5.695423230064720,5.728701838371760,1.910394263497190,6.189119775732480,6.085284239287680,2.089572773305980,4.722335120149430,0.325438127490909,1.495758886979050,2.898548887455460,0.762832289522365
UACC812,GSK690693,Insulin,60min,3.201877064930020,5.067055495168230,0.792071079240920,16.455684439364500,10.415701409144900,5.065306135381800,0.611655038655761,0.200747661703239,0.545202330353151,0.998454217171662,0.704238086821571,0.547418802864176,15.519340184875400,1.467417316081520,1.016449300671470,1.205094949535840,0.953732815063241,3.399503549473270,1.927136400425460,12.853172554308300,2.172953847331610,0.284282273788844,0.384595468413196,1.105295891218210,1.393825639628940,0.640239242776995,1.291150964372160,0.477174197536166,0.977242560535156,0.852336467952617,1.406389103324240,0.291276064548786,3.034186507401750,4.813842878316850,0.196995642859196,0.662088041796876,2.097527384313730,4.951435896006710,6.285273285519310,1.400269486003230,4.669822207002120,4.649166246448000,2.608834996922870,6.835135866399940,0.268945209910549,1.617638098252480,2.914587851851780,0.577338871157272
UACC812,GSK690693,EGF,60min,2.969015104549840,4.505293680765130,0.736313583011165,15.249235114460600,10.149538263035700,5.404230121771380,0.585918225990438,0.202584277037368,0.551414109145892,1.077230414373980,0.696744260431556,0.555683498871723,13.226219972267099,1.318978429296770,0.777860007181183,1.233668910955320,0.903346654110879,3.495223244498460,1.985964398344310,11.762307217836000,2.094722077239270,0.251820484176121,0.474932517591768,1.067682569563170,1.592716021767910,0.626726164512038,1.137432296405650,0.483457070400582,1.023946648111580,0.812197979873935,1.345010461951500,0.314047213246136,3.032703268538430,4.278380063355330,0.208264986365616,0.678974850230957,2.348490079204000,5.239312432348210,6.940089100777820,1.511482384115830,5.428480359702800,5.016115069684730,2.568330924796960,7.105113799743910,0.263342888145455,1.513484194381630,2.789073125113980,0.572726521599280
UACC812,DMSO,Insulin,60min,2.862035691644660,4.454286695880210,0.661336484083433,2.100530876751000,1.414185684701980,4.149607231605350,0.752526563075020,0.220565753958686,0.632157981471140,0.969159032084548,0.755700799273732,0.585370601605901,12.723948393196901,1.438597808141730,1.050128771988880,1.204837405999590,1.016531008362440,3.502340624621790,2.102727745816500,10.225885335601900,1.729326958776560,0.329047612674920,0.365998077045598,0.959372322941975,1.425733845357130,0.850630847006012,1.284466291137210,0.551481091578142,1.111077595954250,0.876923978593693,2.105711454440380,0.325111473149772,2.669279512314490,4.351441778550600,0.203722724842306,0.702682929208665,1.843394165953370,5.084706954809660,5.212448581798030,1.771369324574040,5.838979528455700,5.378911760853920,2.458223695360960,5.245517438427850,0.298022650527824,1.525996133848440,2.688528889303210,0.717056078687670
UACC812,DMSO,EGF,60min,2.773383905056660,3.762969778035610,0.750912410251955,1.890295630189380,1.311064898790860,4.328595987881610,0.782494833585691,0.237599351819301,0.631419476354843,0.972561840989572,0.812343348758578,0.572307364217726,10.500240372817199,1.349282317108980,0.889830666197972,1.123356081683630,1.022075534601980,3.520302060182260,2.096778819299900,9.891464647938680,1.687041512021210,0.341279288976974,0.474672079494263,1.151285998865610,1.564929426978580,0.840072075933101,1.211814868555800,0.579851259610599,1.129361498503810,1.001478981585240,2.044771455588360,0.362301852292819,2.598129948308240,5.592350698496780,0.209725894183423,0.750070928167198,1.886839220843470,4.996856789843060,5.089937029387980,1.754201998458350,5.716622663687240,5.168304926072230,2.237082621729780,5.191880713779250,0.294126932487036,1.832563058323530,2.504119470768770,0.770714655672382
UACC812,GSK690693,IGF1,60min,2.518301029738980,3.503945500116790,0.791252871006853,14.430653035123500,8.407356974045420,4.019913603405280,0.695766143720816,0.219818730377024,0.663901338594788,1.166166948564170,0.755088282623042,0.599532471811907,11.018543983403500,1.514722047755520,1.036903863730500,1.336541153186460,0.980279342918082,3.053925117602500,1.933746538580790,9.449453748883739,1.960038503020860,0.341489341272400,0.422729576332101,1.083811269988620,1.455217273075680,0.694571494125707,1.181960052465530,0.578840873883794,1.049094136566080,0.891533708478665,1.461212899782560,0.326551738730049,2.702654680679110,4.209121411751720,0.217563644261125,0.742592694109280,1.968276515960860,3.554842746537140,5.134473345145520,1.591392731485410,4.225755142411120,4.166820578730710,2.296805170629720,5.371351033280260,0.308597099446474,1.775500756627300,2.369930485490430,0.678320541813236
UACC812,GSK690693,FGF1,60min,2.568285259393410,3.786510246140990,0.653452733915942,13.804587576164201,7.846725572023630,3.866945673815560,0.707178448322811,0.205827342183873,0.560093658552778,1.050681836327750,0.721954884993473,0.541961568629676,9.432860071195631,1.366324194158410,0.836361235453629,1.141420138899550,0.930047959629458,3.035891328188850,2.001509008912730,9.799144821615350,1.808511040093600,0.300868212133519,0.626572526720686,1.361844998249980,1.420034942724560,0.687237139541255,1.225343543874990,0.526096963091088,0.953701670520234,0.910503408126429,1.670459913373150,0.336009829967322,2.843711631476450,6.430938925720230,0.187149243964959,0.685657202844278,2.113046476998630,3.909772953871040,5.280743213062560,1.632323131285530,4.648697402494550,4.983216176137960,2.037287676128020,5.366403872187070,0.263773852679391,2.141217468109530,2.352144762377620,0.653685376080555
UACC812,DMSO,IGF1,60min,2.918828369964320,3.908305274373880,0.651065533977909,2.355687775218240,1.475721180157380,4.279853187720000,0.739060789069474,0.207503813403104,0.665096601838224,1.084701422086980,0.773980714436046,0.623639716825347,15.822840578855599,1.496114692103810,1.116958197047670,1.304764782316090,1.001061647998060,4.133960266238130,2.565694856979350,14.980954243636100,1.845414037021330,0.358762723034522,0.371970510061785,0.951124425757735,1.688453729705140,0.778180451313329,1.357086824617720,0.564117207095770,1.088520353890990,0.878891494520542,2.489595115981070,0.317451977563345,2.961880479866680,3.613871284179580,0.227662477227111,0.741118990532037,2.084289495481380,5.412989291111090,5.708966395992700,1.977787654549780,6.743425899648120,6.344154671391180,2.559252853910160,6.032666312569990,0.316464334402483,1.493931037951150,2.803923059736510,0.722447181977218
UACC812,DMSO,FGF1,60min,2.907842769901880,3.592375055286300,0.676244186469067,2.187140692548340,1.458907120889150,4.384136139695940,0.785401545647207,0.218430488175341,0.620043696922405,1.205464472165360,0.748986727368170,0.565240736653957,11.020500255932500,1.369370653650760,0.880683973037587,1.166063559542670,1.000509062594410,3.791458531519220,2.491571033328020,11.050192239319401,1.749029843941610,0.323499835665641,0.630516576083697,1.346885373897280,2.121013504514610,0.768245286864149,1.334624218483380,0.546169550877831,1.157189119976570,0.897164034284884,2.719049158665140,0.359221649431663,2.995654074582040,4.952940276489650,0.198194893159501,0.729892060108200,2.272385090873590,4.699393561619320,5.776083991932290,2.161916372388140,7.022621631794610,7.665531375584160,2.079036678573280,5.477499624037770,0.307974888582150,1.644147163246220,2.570961803375440,0.730652703575288
UACC812,GSK690693,Insulin,2hr,2.667870204888010,4.290408015458170,0.739947508567040,14.856527256027499,9.164207173091430,4.970216262911690,0.572521995282838,0.227959327839005,0.638558669235185,1.066601394713080,0.771761240580016,0.609818053529454,19.608880983399800,1.522386368994910,1.391623086996760,1.335566879503510,0.884323472847629,2.880886002703630,1.771349617428860,13.869352036098400,2.100581861923330,0.363806776675608,0.353968046608590,0.921888548246634,1.259400975130900,0.669896357244021,1.270526206484710,0.536486952286606,1.047594104414900,0.809927362176709,1.180118795966980,0.292353321124711,2.960632443404030,0.753469915307220,0.239464527011946,0.722512271445453,2.202672466847290,4.602721820800780,5.699276458591690,1.521012243394780,3.306609479061910,2.715744530672190,2.956484471859780,6.949871342557480,0.326746232882519,0.963167995044874,2.511961972333360,0.714823628242418
UACC812,GSK690693,EGF,2hr,2.302436776734120,3.963116328446890,0.701102326467951,9.504837024912080,6.302261591008550,4.322161530310580,0.650307494574663,0.250592125851661,0.636392088185460,1.203833084291820,0.790317746451495,0.639247461725811,13.662913269751700,1.473158450889380,1.221781692385670,1.374891946932980,0.950680366857608,2.550891744932720,1.738936213167280,11.559199193267499,1.891025160411240,0.388497255184632,0.443210089617132,1.067769339372080,1.278114241718600,0.672992904930709,1.185687285958670,0.588397919188569,1.086209500894970,0.748317145032531,1.289647415268690,0.346773947251351,2.691809266138260,0.625329460891583,0.241114033490290,0.770427145638907,1.980058484410540,4.018631454025760,5.218708121764030,1.551191342852680,3.581007574050650,2.534651287451240,2.740368979927800,6.077180125783040,0.335784378726001,0.887492779368789,2.253865756377440,0.794684453518562
UACC812,DMSO,Insulin,2hr,3.018582576210160,5.498571431571740,0.822119500651010,2.077991379154390,1.482219949179640,5.059169592783240,0.701429542020687,0.222042875027890,0.645431732017801,1.211199755753610,0.746270754132941,0.642334291962490,17.394645729909399,1.578876152208660,1.408989791555730,1.317540095451400,0.959905792166712,3.165528977746220,2.112411114434930,13.968996926988501,1.879080697760250,0.386927332666027,0.337859362205888,0.957606718873271,1.401080567326570,0.853186929064006,1.443390380989810,0.574291277365930,1.129943266481480,0.785814967973093,1.876506283611810,0.283120342924092,2.916955689318820,0.605205589820973,0.243510324451239,0.699913173553437,2.111302029939510,5.455050485530170,6.113046853979320,2.024179666541480,6.110667279886390,3.811722334540010,3.172097049097000,7.283064682932310,0.333169633171839,0.815095701309168,2.785072231097730,0.790925299803548
UACC812,DMSO,EGF,2hr,2.662246783783190,4.623630641632900,0.754873149421366,1.932461463966540,1.536544933642950,4.546321935230250,0.717860902695407,0.253944171982318,0.687645173684297,1.110495135799400,0.735977025813618,0.623647158501174,12.601224980912400,1.428898169826570,1.117782109076600,1.259749209900940,0.911613430074498,3.241770317400590,2.085857404796270,11.530773119455500,1.759774945406870,0.400722737871958,0.438514277411797,1.048009394702460,1.462625108110660,0.791615081344704,1.471246822118550,0.605492111720609,1.162604511151470,0.836314680795974,1.812343625091550,0.362159965168575,2.694458779763920,0.714864693116741,0.243695232530007,0.772546470222742,2.010445760606180,5.093231530587880,5.606073932723860,2.030971495650320,5.230682308366940,3.668194145403150,2.666650161907450,6.146567368849220,0.339524711654962,0.927843065458064,2.539884263644490,0.897326547302281
UACC812,GSK690693,IGF1,2hr,2.955837916987070,4.910541049064480,0.825678247023138,14.079222734237501,8.893065835650850,5.018095471759400,0.619017863454747,0.215094520055969,0.629511711378179,1.217162437733070,0.719780380494864,0.630670892564500,18.642861835650798,1.597548881598760,1.382767763111030,1.471384258164270,0.841051420882382,2.946070522689550,1.839520200433480,16.785262861962401,2.152617177260510,0.374828450507854,0.337697459285943,0.981888325549919,1.282921905374130,0.717611906285936,1.342361106336860,0.569296507437196,1.043909397395540,0.812252910179151,1.262917553243300,0.299539522352651,3.125684462714400,0.864212232000083,0.244957705313288,0.681329582591490,2.195829490331810,4.403813085124600,6.253905213054650,1.684827639218110,3.589024292488090,2.847442775306550,3.091184091222350,7.030546838408700,0.320440287261731,0.896016397919564,2.863639228457030,0.775448281003169
UACC812,GSK690693,FGF1,2hr,2.415070719130360,4.257624868894590,0.763028561204137,11.822736109267600,6.769728858667600,4.416609582251330,0.717282173176277,0.244438664563497,0.680653543548149,1.308941676132560,0.753882327434870,0.671868332316157,11.152094496839000,1.450706933446870,1.070109968888860,1.401697076306930,0.911862974839855,2.532399301271150,1.706181734596050,10.315728813308899,1.767552180694040,0.373262609958956,0.556427691685000,1.187789858449030,1.402830929623520,0.738249847175595,1.255405935802790,0.599661981384523,0.997661506174709,0.754728202706476,1.541100384048440,0.397502153495961,2.741788296484190,0.720600927329873,0.251969093205412,0.726982830406392,2.041624814228850,3.951501216722000,5.660473108329600,1.700791591848270,4.610004959353050,3.577981171765800,2.583907124555200,5.878999106172680,0.338485306544160,0.930502319577376,2.549456169921010,0.833605956315619
UACC812,DMSO,IGF1,2hr,3.129868080844560,5.066429364950590,0.733454773090740,2.447821304025210,2.603768441429140,4.793404905845890,0.596655040180140,0.201383386018432,0.590809446114754,0.861132606230626,0.671484011470593,0.579334039648758,21.404028976144701,1.608619996815570,1.397948074105570,1.285223219194590,0.915863301273837,3.982698968304690,2.384293182982310,21.778347402816099,1.912865033723610,0.325353696391003,0.294828530155061,0.902690186563080,1.513511656736420,0.729227117817636,1.813367236918900,0.431057452285780,1.240289995678830,0.819025877192049,1.929558741198830,0.264156218148234,3.306839641977790,0.799150684335422,0.212655222754134,0.656893681230781,2.446617435049780,5.816687021688450,6.860842215417930,2.274105975524970,6.129358614797670,5.337997275271920,3.166961874908170,7.627126437554550,0.288766188176645,0.913631599062137,2.894427939253520,0.744961698450615
UACC812,DMSO,FGF1,2hr,3.690204594203620,4.807062489556160,0.767922757387625,2.241842691218360,1.471103197235970,6.682956537676320,0.778259478675208,0.239306207298189,0.652610166801030,1.341647224774340,0.735893065049569,0.709228857516315,15.331874983789200,1.352766317372830,1.001387471180930,1.443134387414340,0.950095328948713,4.183768997110770,2.248612018094050,15.723367107254299,1.760688063139860,0.352001535888271,0.479746790313949,1.139646513420620,1.506642771489180,0.759638992033649,1.676287519204830,0.558915210092453,1.239705432230280,0.716252656206980,2.638817097118190,0.357624417916353,3.830113663327770,0.673455794740385,0.240657877778057,0.808380562287667,2.667844756298390,6.581859919130090,8.916291900136221,2.518649155134680,9.509507363194910,6.354060126959950,3.114886453493490,8.645373277326980,0.313968405935742,0.725699586495160,3.397397566204650,0.820831731753958
UACC812,GSK690693,Insulin,4hr,2.606038278839730,4.359361602774810,0.992090566695567,13.983514239189400,8.497721510351790,6.314304379869200,0.568728842314903,0.248355562479470,0.685305661416280,1.200381545052110,0.752946089232484,0.603502031926964,19.479018559661402,1.611768617855120,1.290194798541440,1.477523433796950,0.869449293937431,3.058394118055380,1.858040815869520,12.148290267997499,2.213886546587830,0.382870392820372,0.453232763406596,1.014479933641130,1.275110645273830,0.640812721242373,1.385895692433140,0.591055000358325,1.052790043128320,0.833491231069190,1.200428935828740,0.303943350262347,2.975279725978810,0.700823352236919,0.231564177729037,0.741941164913051,2.134413991379490,4.368986830660590,5.948427862894680,1.632697478960060,3.031617862603420,2.150203507708630,3.040342566188550,6.672205471709140,0.310879703923850,0.957839326268836,2.340687603347950,0.681040154072677
UACC812,GSK690693,EGF,4hr,3.259744694642280,5.242061055076090,1.135266844130920,3.026957724369620,2.246120517308010,6.925638876440570,0.585365762691911,0.212686253804691,0.562531933869967,0.896591938455107,0.753297771199100,0.596653961954538,21.913204732853298,1.640908607974970,1.296110512059050,1.413966596992200,0.949962681127236,3.959555084990880,2.392616205772280,14.046073391729600,1.972744078024380,0.358019284049842,0.417859244897320,1.039371998969470,1.602551129480970,0.606897709040774,1.683205866842270,0.476752559975837,1.065398084951400,0.940218669756644,1.524171324055940,0.255933189651029,3.014580589922950,1.332275107933350,0.218653669072191,0.710686268660688,2.239860726928470,5.689057571787610,6.330662502533720,1.675670528010550,4.602229521357400,4.121299785569100,3.665891822235550,8.002353662891720,0.300374883821850,1.207957385412580,2.543149660057710,0.584462432871324
